INDEX,POS,CON,INDICATOR,RETURN,CUM_RETURN
2006-09-21,S,2006-10-18,S,-0.030124908155767738,-0.6672275166443524
2006-09-22,S,2006-10-18,S,-0.0007132667617688604,-0.6674648721959613
2006-09-25,S,2006-10-18,S,0.03492516037063442,-0.6558510295285358
2006-09-26,S,2006-10-18,S,0.02215657311669117,-0.6482258677012508
2006-09-27,S,2006-10-18,S,-0.0,-0.6482258677012508
2006-09-28,S,2006-10-18,S,0.0030211480362538623,-0.6471631059722516
2006-09-29,S,2006-11-15,S,-0.0034246575342467,-0.6483714514997438
2006-10-02,S,2006-11-15,S,-0.014334470989761039,-0.6534118607273925
2006-10-03,S,2006-11-15,S,0.008748317631224745,-0.6503797975978207
2006-10-04,S,2006-11-15,S,0.04412763068567549,-0.6349518864259662
2006-10-05,S,2006-11-15,S,0.0078125,-0.6320999480386691
2006-10-06,S,2006-11-15,S,-0.0021474588403722628,-0.6328899982576268
2006-10-09,S,2006-11-15,S,0.017857142857142905,-0.6263344625122274
2006-10-10,S,2006-11-15,S,0.02109090909090905,-0.618453516630667
2006-10-11,S,2006-11-15,S,0.01411589895988119,-0.6130676450229275
2006-10-12,S,2006-11-15,S,0.02034664657121321,-0.6051948691492419
2006-10-13,S,2006-11-15,S,0.01538461538461533,-0.5991209440592302
2006-10-16,S,2006-11-15,S,0.02187500000000009,-0.5903517147105258
2006-10-17,S,2006-11-15,S,-0.01198083067092659,-0.5952596414512145
2006-10-18,S,2006-11-15,S,0.0023677979479084232,-0.5943012980608069
2006-10-19,L,2006-11-15,L,-0.011075949367088667,-0.598794796341779
2006-10-20,S,2006-11-15,S,0.016800000000000037,-0.592054548920321
2006-10-23,S,2006-11-15,S,0.02359641985353944,-0.5824284967793034
2006-10-24,S,2006-11-15,S,0.016666666666666607,-0.5754689717256252
2006-10-25,L,2006-11-15,L,-0.027118644067796627,-0.5869816775771336
2006-10-26,L,2006-11-15,L,-0.021777003484320545,-0.5959759790236245
2006-10-27,L,2006-11-15,L,0.003561887800534125,-0.5945368907921861
2006-10-30,L,2006-11-15,L,0.003549245785270605,-0.5930978025607475
2006-10-31,L,2006-12-20,L,-0.018638573743922193,-0.600681879174283
2006-11-01,L,2006-12-20,L,0.023947151114781295,-0.591119347791999
2006-11-02,L,2006-12-20,L,0.004838709677419395,-0.5891408930232507
2006-11-03,L,2006-12-20,L,-0.0032102728731943087,-0.5904598628690829
2006-11-06,L,2006-12-20,L,-0.033816425120772986,-0.6043090462503217
2006-11-07,L,2006-12-20,L,0.0008333333333332416,-0.6039793037888637
2006-11-08,L,2006-12-20,L,-0.017485428809325465,-0.610903895479483
2006-11-09,L,2006-12-20,L,0.0016949152542371504,-0.610244410556567
2006-11-10,L,2006-12-20,L,0.010998307952622577,-0.6059577585576121
2006-11-13,L,2006-12-20,L,0.0,-0.6059577585576121
2006-11-14,L,2006-12-20,L,-0.023430962343096162,-0.6151905474784379
2006-11-15,L,2006-12-20,L,-0.007712082262210762,-0.6181582296315605
2006-11-16,L,2006-12-20,L,-0.002590673575129432,-0.6191474570159348
2006-11-17,L,2006-12-20,L,0.008658008658008587,-0.615850032401354
2006-11-20,L,2006-12-20,L,-0.02145922746781115,-0.6240935939378057
2006-11-21,S,2006-12-20,S,-0.010526315789473717,-0.6280505034753026
2006-11-22,L,2006-12-20,L,0.00694444444444442,-0.6254675208605477
2006-11-24,S,2006-12-20,S,-0.008620689655172376,-0.6286962491289912
2006-11-27,S,2006-12-20,S,-0.06666666666666687,-0.6534498325203919
2006-11-28,S,2006-12-20,S,0.034455128205128194,-0.6415094020703733
2006-11-29,L,2006-12-20,L,-0.052282157676348584,-0.6602520640368186
2006-11-30,L,2007-01-17,L,-0.0071428571428571175,-0.6626788350079842
2006-12-01,L,2007-01-17,L,0.0151878497202238,-0.6575556518466346
2006-12-04,L,2007-01-17,L,-0.016535433070866024,-0.6632181174460209
2006-12-05,L,2007-01-17,L,0.0016012810248198228,-0.6626788350079841
2006-12-06,L,2007-01-17,L,0.011191047162270262,-0.6589038579417265
2006-12-07,L,2007-01-17,L,0.004743083003952542,-0.6572860106276162
2006-12-08,L,2007-01-17,L,0.0015735641227379027,-0.6567467281895794
2006-12-11,L,2007-01-17,L,-0.014139827179890041,-0.6616002701319106
2006-12-12,L,2007-01-17,L,-0.007968127490039945,-0.6642966823220946
2006-12-13,S,2007-01-17,S,-0.004016064257028162,-0.6656448884171866
2006-12-14,S,2007-01-17,S,-0.0048000000000001375,-0.6672497929527841
2006-12-15,S,2007-01-17,S,-0.015127388535031816,-0.6722834346198996
2006-12-18,S,2007-01-17,S,-0.0015686274509802978,-0.6727974998204957
2006-12-19,S,2007-01-17,S,0.028974158183241894,-0.6633170828223427
2006-12-20,S,2007-01-17,S,0.0024193548387098085,-0.662502527377558
2006-12-21,S,2007-01-17,S,-0.007275666936136016,-0.6649580465801466
2006-12-22,S,2007-01-17,S,-0.019261637239165186,-0.6714115031468211
2006-12-26,S,2007-01-17,S,0.0322834645669291,-0.660803528051561
2006-12-27,S,2007-01-17,S,0.025223759153783498,-0.6522477179373205
2006-12-28,S,2007-01-17,S,-0.011686143572620988,-0.6563116010332116
2006-12-29,S,2007-02-14,S,-0.00766283524904221,-0.6589452286115012
2007-01-03,S,2007-02-14,S,-0.0022813688212928174,-0.6597233003333001
2007-01-04,S,2007-02-14,S,-0.0015174506828528056,-0.6602396534435683
2007-01-05,S,2007-02-14,S,-0.024242424242424176,-0.6684762679055424
2007-01-08,S,2007-02-14,S,0.012573964497041401,-0.66430770026826
2007-01-09,S,2007-02-14,S,0.0037453183520598232,-0.6630504257374296
2007-01-10,S,2007-02-14,S,0.0052631578947368585,-0.6612770069255213
2007-01-11,S,2007-02-14,S,0.06651549508692367,-0.6387466793438477
2007-01-12,S,2007-02-14,S,0.020242914979757054,-0.6314338590876503
2007-01-16,L,2007-02-14,L,-0.017355371900826366,-0.6378304615332365
2007-01-17,S,2007-02-14,S,-0.00420521446593769,-0.6393534621155189
2007-01-18,L,2007-02-14,L,0.005025125628140836,-0.6375411679552954
2007-01-19,L,2007-02-14,L,-0.029999999999999916,-0.6484149329166364
2007-01-22,S,2007-02-14,S,-0.022336769759450092,-0.6562682076109384
2007-01-23,L,2007-02-14,L,-0.037815126050420256,-0.6692664686676677
2007-01-24,S,2007-02-14,S,0.009606986899563297,-0.6660891159649116
2007-01-25,L,2007-02-14,L,0.040564373897707284,-0.6525442300163984
2007-01-26,S,2007-02-14,S,-0.007627118644067732,-0.6551943163976293
2007-01-29,L,2007-02-14,L,-0.011774600504625754,-0.6592542655737715
2007-01-30,S,2007-02-14,S,0.01191489361702136,-0.6551943163976293
2007-01-31,L,2007-03-21,L,-0.02920284135753748,-0.6652636220750465
2007-02-01,L,2007-03-21,L,-0.006504065040650375,-0.6674407692485422
2007-02-02,L,2007-03-21,L,-0.0016366612111293755,-0.667985056041916
2007-02-05,L,2007-03-21,L,0.003278688524590345,-0.6668964824551682
2007-02-06,S,2007-03-21,S,0.014705882352941124,-0.6619979013148031
2007-02-07,L,2007-03-21,L,-0.016583747927031545,-0.6676032429182059
2007-02-08,L,2007-03-21,L,0.007588532883642474,-0.6650808391966747
2007-02-09,L,2007-03-21,L,0.01673640167364021,-0.6594754975932717
2007-02-12,L,2007-03-21,L,0.020576131687242816,-0.6524688205890181
2007-02-13,L,2007-03-21,L,-0.03387096774193543,-0.6642400379561643
2007-02-14,L,2007-03-21,L,-0.030050083472454192,-0.6743296528422895
2007-02-15,S,2007-03-21,S,0.002581755593803692,-0.6734888516017792
2007-02-16,L,2007-03-21,L,-0.006039689387402958,-0.6754608775196287
2007-02-20,L,2007-03-21,L,-0.01475694444444442,-0.6802500833201203
2007-02-21,L,2007-03-21,L,-0.01057268722466953,-0.6836306991792908
2007-02-22,L,2007-03-21,L,-0.011576135351736516,-0.6872930330267255
2007-02-23,L,2007-03-21,L,0.03963963963963968,-0.6748974415431002
2007-02-26,L,2007-03-21,L,-0.011265164644713943,-0.6785597753905349
2007-02-27,S,2007-03-21,S,-0.3006134969325154,-0.7751890453651594
2007-02-28,L,2007-04-18,L,-0.07534246575342463,-0.7921268570157296
2007-03-01,L,2007-04-18,L,0.029629629629629672,-0.7859676527791586
2007-03-02,L,2007-04-18,L,0.04748201438848931,-0.7758049657888164
2007-03-05,L,2007-04-18,L,0.02060439560439553,-0.7711855626113883
2007-03-06,L,2007-04-18,L,-0.05248990578734858,-0.7831960108727016
2007-03-07,L,2007-04-18,L,0.0028409090909089496,-0.7825800904490445
2007-03-08,L,2007-04-18,L,-0.033286118980169865,-0.7898171554270155
2007-03-09,L,2007-04-18,L,0.00439560439560438,-0.7888932747915298
2007-03-12,L,2007-04-18,L,-0.008023340627279496,-0.7905870559565868
2007-03-13,L,2007-04-18,L,0.06617647058823528,-0.7767288464243022
2007-03-14,L,2007-04-18,L,0.028275862068965596,-0.7704156620818169
2007-03-15,L,2007-04-18,L,0.02682763246143538,-0.7642564578452459
2007-03-16,L,2007-04-18,L,0.028739386022207603,-0.7574813331850179
2007-03-19,L,2007-04-18,L,-0.05968253968253967,-0.7719554631409596
2007-03-20,L,2007-04-18,L,-0.03443619176232271,-0.7798084485425876
2007-03-21,L,2007-04-18,L,-0.07342657342657344,-0.7959763596635865
2007-03-22,L,2007-04-18,L,0.004528301886792541,-0.7950524790281008
2007-03-23,L,2007-04-18,L,-0.0007513148009015147,-0.795206459134015
2007-03-26,L,2007-04-18,L,0.003759398496240518,-0.7944365586044437
2007-03-27,L,2007-04-18,L,0.04119850187265928,-0.7859676527791586
2007-03-28,L,2007-04-18,L,0.050359712230215736,-0.7751890453651593
2007-03-29,L,2007-04-18,L,-0.006849315068493178,-0.7767288464243021
2007-03-30,L,2007-05-16,L,-0.015753424657534265,-0.7802461317203576
2007-04-02,L,2007-05-16,L,0.022964509394572064,-0.7751995919477562
2007-04-03,L,2007-05-16,L,-0.039455782312925125,-0.7840692679117223
2007-04-04,L,2007-05-16,L,0.0014164305949009304,-0.7837634170164132
2007-04-05,L,2007-05-16,L,-0.013437057991513512,-0.7866690005218503
2007-04-09,L,2007-05-16,L,0.0035842293906811484,-0.7859043732835773
2007-04-10,L,2007-05-16,L,-0.033571428571428585,-0.793091869323343
2007-04-11,L,2007-05-16,L,0.030303030303030276,-0.7868219259695048
2007-04-12,L,2007-05-16,L,-0.0186513629842181,-0.7907979876085242
2007-04-13,L,2007-05-16,L,-0.012426900584795342,-0.7933977202186522
2007-04-16,L,2007-05-16,L,-0.042190969652109556,-0.8021144707349637
2007-04-17,L,2007-05-16,L,0.009273570324574987,-0.8002793653631086
2007-04-18,L,2007-05-16,L,0.003062787136294043,-0.7996676635724902
2007-04-19,L,2007-05-16,L,-0.009923664122137299,-0.8016556943919999
2007-04-20,L,2007-05-16,L,0.0023130300693907646,-0.8011969180490361
2007-04-23,L,2007-05-16,L,0.011538461538461497,-0.7989030363342173
2007-04-24,L,2007-05-16,L,-0.0007604562737641984,-0.7990559617818719
2007-04-25,L,2007-05-16,L,-0.009132420091324311,-0.800891067153727
2007-04-26,L,2007-05-16,L,0.0,-0.800891067153727
2007-04-27,L,2007-05-16,L,-0.001536098310291778,-0.8011969180490361
2007-04-30,L,2007-06-20,L,0.019145802650957222,-0.7973906734756009
2007-05-01,L,2007-06-20,L,-0.0028901734104045396,-0.7979762495638217
2007-05-02,L,2007-06-20,L,-0.007246376811594346,-0.7994401897843737
2007-05-03,L,2007-06-20,L,-0.0131386861313868,-0.8020752821813674
2007-05-04,L,2007-06-20,L,0.00591715976331364,-0.8009041300049258
2007-05-07,L,2007-06-20,L,0.007352941176470562,-0.7994401897843737
2007-05-08,L,2007-06-20,L,0.009489051094890621,-0.7975370674976561
2007-05-09,L,2007-06-20,L,-0.005784526391901634,-0.7987082196740977
2007-05-10,L,2007-06-20,L,0.029818181818181744,-0.7927060647698344
2007-05-11,L,2007-06-20,L,-0.01836158192090398,-0.7965123093432697
2007-05-14,L,2007-06-20,L,0.014388489208633004,-0.7935844289021656
2007-05-15,L,2007-06-20,L,0.0035460992907800915,-0.7928524587918897
2007-05-16,L,2007-06-20,L,-0.009187279151943506,-0.7947555810786073
2007-05-17,L,2007-06-20,L,0.007132667617689048,-0.7932916408580553
2007-05-18,L,2007-06-20,L,-0.009915014164305846,-0.7953411571668281
2007-05-21,L,2007-06-20,L,-0.01716738197424894,-0.798854613696153
2007-05-22,S,2007-06-20,S,-0.009461426491994107,-0.8007577359828706
2007-05-23,L,2007-06-20,L,-0.010814708002883866,-0.8029124828900494
2007-05-24,L,2007-06-20,L,0.03279883381924198,-0.7964482421685131
2007-05-25,L,2007-06-20,L,-0.01834862385321101,-0.8001831368076229
2007-05-29,L,2007-06-20,L,-0.006470165348670065,-0.8014759849519302
2007-05-30,L,2007-06-20,L,-0.02026049204052105,-0.8054981791786638
2007-05-31,L,2007-07-18,L,-0.011134307585246916,-0.8076638222775792
2007-06-01,L,2007-07-18,L,0.004222378606614896,-0.806851706115486
2007-06-04,L,2007-07-18,L,0.0035038542396637062,-0.8061749426470749
2007-06-05,S,2007-07-18,S,-0.008379888268156277,-0.8077991749712614
2007-06-06,L,2007-07-18,L,0.01939058171745156,-0.80407228916738
2007-06-07,L,2007-07-18,L,0.03872282608695632,-0.796485414495193
2007-06-08,L,2007-07-18,L,-0.012426422498364897,-0.7990143727192554
2007-06-11,L,2007-07-18,L,-0.015894039735099397,-0.8022088462654394
2007-06-12,L,2007-07-18,L,0.02355316285329745,-0.7975502390105877
2007-06-13,L,2007-07-18,L,-0.017094017094017144,-0.8010109186856204
2007-06-14,L,2007-07-18,L,-0.024080267558528434,-0.8058026290048964
2007-06-15,L,2007-07-18,L,-0.012337217272104128,-0.8081984841645344
2007-06-18,L,2007-07-18,L,0.00346981263011803,-0.8075329688424128
2007-06-19,L,2007-07-18,L,-0.021438450899031847,-0.8116591638395672
2007-06-20,L,2007-07-18,L,0.05653710247349819,-0.8010109186856204
2007-06-21,L,2007-07-18,L,0.006688963210702337,-0.799679888041377
2007-06-22,L,2007-07-18,L,0.046511627906976605,-0.7903626735316737
2007-06-25,S,2007-07-18,S,-0.015873015873015817,-0.793690250142282
2007-06-26,S,2007-07-18,S,-0.04187500000000011,-0.802329470917574
2007-06-27,L,2007-07-18,L,-0.06478704259148182,-0.8151359599043179
2007-06-28,L,2007-07-18,L,-0.005131494547787052,-0.8160845887181507
2007-06-29,L,2007-08-22,L,0.016393442622950838,-0.8130695819758254
2007-07-02,L,2007-08-22,L,-0.01674937965260559,-0.8162005505159325
2007-07-03,L,2007-08-22,L,-0.008832807570977819,-0.817824015684877
2007-07-05,L,2007-08-22,L,0.017823042647994836,-0.814577085346988
2007-07-06,L,2007-08-22,L,-0.0206378986866792,-0.8184038246737857
2007-07-09,L,2007-08-22,L,0.0025542784163472554,-0.8179399774826588
2007-07-10,L,2007-08-22,L,0.06305732484076443,-0.8064597595022659
2007-07-11,L,2007-08-22,L,-0.004793289394847355,-0.8073874538845198
2007-07-12,L,2007-08-22,L,-0.014449127031908371,-0.8101705370312817
2007-07-13,L,2007-08-22,L,0.006719609040928498,-0.8088949572556825
2007-07-16,S,2007-08-22,S,-0.01577669902912615,-0.8119099639980079
2007-07-17,S,2007-08-22,S,-0.007168458781362075,-0.8132582796682731
2007-07-18,S,2007-08-22,S,-0.03084223013048626,-0.8190178107817071
2007-07-19,S,2007-08-22,S,0.010932105868814546,-0.817039294328803
2007-07-20,S,2007-08-22,S,-0.0319953461314717,-0.8228931854352112
2007-07-23,S,2007-08-22,S,0.010710259301014546,-0.8209963255272457
2007-07-24,S,2007-08-22,S,-0.036467236467236486,-0.8275240948527478
2007-07-25,S,2007-08-22,S,0.006047278724574112,-0.8264810849810491
2007-07-26,S,2007-08-22,S,-0.07300884955752207,-0.8391495013430522
2007-07-27,S,2007-08-22,S,-0.042268041237113474,-0.8459483368532943
2007-07-30,S,2007-08-22,S,0.03758654797230454,-0.8401580666262174
2007-07-31,L,2007-09-19,L,0.04742268041237119,-0.832577933703337
2007-08-01,L,2007-09-19,L,0.05265748031496065,-0.8237619095430304
2007-08-02,L,2007-09-19,L,-0.03927068723702665,-0.8306829004726168
2007-08-03,L,2007-09-19,L,0.07639902676399024,-0.8177472388542231
2007-08-06,S,2007-09-19,S,0.006781193490054349,-0.8165113476167969
2007-08-07,L,2007-09-19,L,-0.08329540282202996,-0.8317951088303273
2007-08-08,S,2007-09-19,S,-0.007447864945382188,-0.8330478761429116
2007-08-09,L,2007-09-19,L,0.12863479546574674,-0.8115720238379831
2007-08-10,L,2007-09-19,L,0.026637554585152934,-0.8065527633375975
2007-08-13,L,2007-09-19,L,-0.015312632922160896,-0.8095149498624152
2007-08-14,L,2007-09-19,L,0.04535637149028071,-0.8008752391650302
2007-08-15,L,2007-09-19,L,0.024793388429752206,-0.7959382616236673
2007-08-16,L,2007-09-19,L,0.092741935483871,-0.7770131810484429
2007-08-17,L,2007-09-19,L,-0.03321033210332114,-0.7844186473604873
2007-08-20,L,2007-09-19,L,-0.06870229007633588,-0.7992295799845759
2007-08-21,L,2007-09-19,L,-0.028278688524590034,-0.8049071041571432
2007-08-22,L,2007-09-19,L,-0.04470687473639823,-0.813629097813551
2007-08-23,L,2007-09-19,L,0.015894039735099508,-0.8106669112887332
2007-08-24,L,2007-09-19,L,-0.039548022598870025,-0.8181546605598002
2007-08-27,L,2007-09-19,L,0.05203619909502266,-0.8086921202721881
2007-08-28,S,2007-09-19,S,-0.08602150537634401,-0.825148712076731
2007-08-29,S,2007-09-19,S,0.038019801980198054,-0.8185009007339057
2007-08-30,S,2007-09-19,S,-0.008645533141210304,-0.8200700572117106
2007-08-31,S,2007-10-17,S,0.023156089193825058,-0.8159035834078652
2007-09-04,S,2007-10-17,S,0.034240561896400346,-0.8096000186606367
2007-09-05,L,2007-10-17,L,0.046363636363636385,-0.8007723831621752
2007-09-06,L,2007-10-17,L,-0.007384882710686269,-0.8022436557452521
2007-09-07,L,2007-10-17,L,0.051203501094091886,-0.7921178385558405
2007-09-10,L,2007-10-17,L,0.024146544546211457,-0.7870982026841664
2007-09-11,L,2007-10-17,L,-0.0443089430894309,-0.7965316563050713
2007-09-12,L,2007-10-17,L,0.015312632922160674,-0.7934160202467908
2007-09-13,L,2007-10-17,L,-0.010473397570171739,-0.7955796563983744
2007-09-14,L,2007-10-17,L,0.005503810330228509,-0.794454565599551
2007-09-17,L,2007-10-17,L,0.02400000000000002,-0.7895214751739401
2007-09-18,L,2007-10-17,L,-0.12541118421052633,-0.815917836223261
2007-09-19,L,2007-10-17,L,-0.0347907851433944,-0.8223221992319487
2007-09-20,L,2007-10-17,L,0.013151485630784165,-0.8199854721882383
2007-09-21,L,2007-10-17,L,-0.04663461538461555,-0.828380380456383
2007-09-24,L,2007-10-17,L,-0.007060010085728541,-0.8295920167012698
2007-09-25,L,2007-10-17,L,0.008633824276282231,-0.8281207441181929
2007-09-26,L,2007-10-17,L,-0.043303121852970805,-0.8355636524796408
2007-09-27,S,2007-10-17,S,0.014210526315789451,-0.8332269254359305
2007-09-28,S,2007-11-21,S,-0.024819027921406445,-0.8373660710300749
2007-10-01,S,2007-11-21,S,0.022704339051463185,-0.8336735751654701
2007-10-02,S,2007-11-21,S,-0.017036654620547154,-0.8365072210196464
2007-10-03,S,2007-11-21,S,-0.015228426395939021,-0.8389969587706162
2007-10-04,S,2007-11-21,S,-0.008999999999999897,-0.8404459861416806
2007-10-05,S,2007-11-21,S,0.04459861248761143,-0.8333300985067705
2007-10-08,S,2007-11-21,S,-0.01556016597510368,-0.8359235098370593
2007-10-09,S,2007-11-21,S,0.04698672114402447,-0.828214093547483
2007-10-10,S,2007-11-21,S,0.000535905680600246,-0.828122032504368
2007-10-11,S,2007-11-21,S,-0.06487935656836474,-0.8392733644437629
2007-10-12,S,2007-11-21,S,0.01963746223564955,-0.8361171012077643
2007-10-15,S,2007-11-21,S,-0.04930662557781207,-0.8441976139371196
2007-10-16,S,2007-11-21,S,-0.04552129221732737,-0.8512899398812448
2007-10-17,S,2007-11-21,S,0.01217228464419462,-0.849479798700024
2007-10-18,S,2007-11-21,S,-0.0,-0.849479798700024
2007-10-19,S,2007-11-21,S,-0.06872037914691931,-0.859823604002629
2007-10-22,S,2007-11-21,S,0.01197339246119733,-0.8581452169995563
2007-10-23,S,2007-11-21,S,0.031418312387791913,-0.8536883791135459
2007-10-24,S,2007-11-21,S,-0.019925857275254977,-0.8566037635890406
2007-10-25,S,2007-11-21,S,0.012267151294866108,-0.8548447002618729
2007-10-26,S,2007-11-21,S,0.04553817847286101,-0.8482345923161164
2007-10-29,S,2007-11-21,S,0.0197590361445783,-0.8452358541401939
2007-10-30,S,2007-11-21,S,-0.03048180924287114,-0.8499533453119285
2007-10-31,S,2007-12-19,S,0.05746061167747907,-0.8413315727533923
2007-11-01,S,2007-12-19,S,-0.11111111111111116,-0.8589613980030154
2007-11-02,S,2007-12-19,S,-0.023893805309734395,-0.8623313469002885
2007-11-05,S,2007-12-19,S,-0.03846153846153855,-0.8676262950964313
2007-11-06,S,2007-12-19,S,0.043279234290470314,-0.8618972625080121
2007-11-07,S,2007-12-19,S,-0.09917355371900838,-0.8755934017634159
2007-11-08,S,2007-12-19,S,0.006727344677483149,-0.8747564756969253
2007-11-09,S,2007-12-19,S,-0.052191235059760865,-0.8812930899135399
2007-11-12,S,2007-12-19,S,-0.009087466868610283,-0.8823718350260257
2007-11-13,S,2007-12-19,S,0.06716697936210125,-0.8744711064968169
2007-11-14,L,2007-12-19,L,0.0096540627514079,-0.8732592426818224
2007-11-15,S,2007-12-19,S,-0.06573705179282863,-0.8815908064099097
2007-11-16,S,2007-12-19,S,0.009719626168224305,-0.8804399133133332
2007-11-19,S,2007-12-19,S,-0.01925254813137034,-0.882741749636859
2007-11-20,S,2007-12-19,S,0.02777777777777779,-0.8794845760156607
2007-11-21,S,2007-12-19,S,-0.025142857142857133,-0.8825146781044098
2007-11-23,S,2007-12-19,S,0.024526198439241975,-0.8796332097859003
2007-11-26,S,2007-12-19,S,-0.04152380952380952,-0.8846312974557429
2007-11-27,S,2007-12-19,S,0.023774689100219404,-0.8818884424208575
2007-11-28,S,2007-12-19,S,0.07718246534282514,-0.8727723012214182
2007-11-29,S,2007-12-19,S,-0.01136825010150222,-0.8742186575209717
2007-11-30,S,2008-01-16,S,0.010953346855983703,-0.8728409308487877
2007-12-03,S,2008-01-16,S,-0.011074651353568443,-0.8742491732060816
2007-12-04,S,2008-01-16,S,-0.008113590263691739,-0.8752694638900079
2007-12-05,S,2008-01-16,S,0.03420523138832998,-0.8710030270411753
